Ensembl_gene_id	Expression_vlue
ENSG00000233452.5	0.0667444502668
ENSG00000177932.6	0.0667308818145
ENSG00000280413.1	0.066713929005
ENSG00000152580.8	0.066712862333
ENSG00000143375.13	0.066705105745
ENSG00000230929.5	0.0666446662049
ENSG00000253715.1	0.0666446662049
ENSG00000240905.3	0.0666446662049
ENSG00000259547.1	0.0666446662049
ENSG00000254678.1	0.0666446662049
ENSG00000229647.1	0.0666446662049
ENSG00000235930.3	0.0666446662049
ENSG00000258781.2	0.0666446662049
ENSG00000270781.1	0.0666446662049
ENSG00000270716.1	0.0666446662049
ENSG00000198106.8	0.0666170013373
ENSG00000233862.4	0.0665814659525
ENSG00000273983.1	0.0665617404486
ENSG00000278195.1	0.0665562194017
ENSG00000061455.10	0.066509238541
ENSG00000198807.11	0.0664790208042
ENSG00000279050.1	0.0664790208042
ENSG00000225105.2	0.0664239885023
ENSG00000205018.2	0.0664239885023
ENSG00000240993.3	0.0664239885023
ENSG00000249252.4	0.0663507536748
ENSG00000232936.4	0.0663141967857
ENSG00000246225.5	0.0662868055438
ENSG00000170579.13	0.0662813300105
ENSG00000186714.11	0.0662299882819
ENSG00000240977.3	0.0662047674181
ENSG00000280214.1	0.0662047674181
ENSG00000278701.1	0.0662047674181
ENSG00000265592.2	0.0662047674181
ENSG00000258798.1	0.0662047674181
ENSG00000206075.12	0.0662047674181
ENSG00000261064.1	0.0662047674181
ENSG00000270190.1	0.0662047674181
ENSG00000259553.3	0.0662047674181
ENSG00000251573.2	0.0662047674181
ENSG00000181511.5	0.0662047674181
ENSG00000171757.14	0.0661638244574
ENSG00000187695.6	0.066150188055
ENSG00000243388.1	0.066150188055
ENSG00000279196.1	0.0661138517803
ENSG00000235530.5	0.06603042965
ENSG00000156509.12	0.0660203997114
ENSG00000115232.12	0.0660120437565
ENSG00000251603.1	0.0659869885779
ENSG00000233994.2	0.0659869885779
ENSG00000187950.7	0.0658869577716
ENSG00000259103.1	0.0658786355589
ENSG00000225230.1	0.065842596918
ENSG00000237541.3	0.0658137943822
ENSG00000225526.4	0.0658065976851
ENSG00000241163.6	0.0657976040268
ENSG00000249212.1	0.0657706377957
ENSG00000235472.1	0.0657706377957
ENSG00000226624.1	0.0657706377957
ENSG00000258376.2	0.0657706377957
ENSG00000222942.1	0.0657706377957
ENSG00000267316.4	0.0657706377957
ENSG00000265078.2	0.0657706377957
ENSG00000203327.2	0.0656988357894
ENSG00000142178.7	0.0656898715602
ENSG00000237452.2	0.065674936613
ENSG00000213569.4	0.065662993544
ENSG00000259381.2	0.065662993544
ENSG00000231468.2	0.065662993544
ENSG00000102057.8	0.0656347246471
ENSG00000230280.2	0.0655557010709
ENSG00000224476.3	0.0655557010709
ENSG00000254023.1	0.0655557010709
ENSG00000265542.4	0.0655557010709
ENSG00000140986.7	0.0654606239119
ENSG00000259286.3	0.0654131886772
ENSG00000259066.4	0.0654131886772
ENSG00000251623.1	0.0654131886772
ENSG00000236152.1	0.0653421645853
ENSG00000218749.1	0.0653421645853
ENSG00000223006.1	0.0653421645853
ENSG00000276317.1	0.0653421645853
ENSG00000253332.1	0.0653421645853
ENSG00000250968.1	0.0653421645853
ENSG00000224358.1	0.0653117728808
ENSG00000261168.1	0.0652996241135
ENSG00000164742.13	0.0652359171632
ENSG00000272866.1	0.0652359171632
ENSG00000280399.1	0.0652182428426
ENSG00000223548.1	0.0652005780965
ENSG00000260103.2	0.0651877370176
ENSG00000271609.1	0.0651300147003
ENSG00000231546.1	0.0651300147003
ENSG00000231810.1	0.0651300147003
ENSG00000137077.6	0.0651300147003
ENSG00000213940.4	0.0651300147003
ENSG00000227753.3	0.0651300147003
ENSG00000214546.3	0.0651300147003
ENSG00000223969.4	0.0651300147003
ENSG00000230853.1	0.0651300147003
ENSG00000260470.1	0.0650998199786
ENSG00000182600.8	0.0650947902467
ENSG00000132692.17	0.0650903898688
ENSG00000140297.11	0.0650596038736
ENSG00000236643.1	0.0650244555192
ENSG00000196805.7	0.0650244555192
ENSG00000143994.12	0.0649893451221
ENSG00000182631.6	0.0649893451221
ENSG00000279930.1	0.0649492653533
ENSG00000224351.2	0.0649192379537
ENSG00000230201.5	0.0649192379537
ENSG00000260690.1	0.0649192379537
ENSG00000199719.1	0.0649192379537
ENSG00000257094.1	0.0649192379537
ENSG00000199975.1	0.0649192379537
ENSG00000271857.1	0.0649192379537
ENSG00000229023.1	0.0649192379537
ENSG00000261069.3	0.0649192379537
ENSG00000267374.1	0.0648959024979
ENSG00000152495.9	0.0648959024979
ENSG00000198910.11	0.0648580181415
ENSG00000220937.3	0.0648492818783
ENSG00000197934.7	0.0648318164105
ENSG00000251388.1	0.0648143603479
ENSG00000233602.1	0.0648143603479
ENSG00000145384.3	0.0647620485155
ENSG00000157470.10	0.0647330228573
ENSG00000256552.2	0.064709821057
ENSG00000228886.1	0.064709821057
ENSG00000203900.2	0.064709821057
ENSG00000251689.1	0.064709821057
ENSG00000256293.2	0.064709821057
ENSG00000270431.1	0.064709821057
ENSG00000072858.9	0.064709821057
ENSG00000224331.2	0.064709821057
ENSG00000268895.4	0.0646403153416
ENSG00000258819.1	0.0646403153416
ENSG00000250344.1	0.0646056184466
ENSG00000232882.1	0.0646056184466
ENSG00000134160.12	0.0645882839636
ENSG00000273771.1	0.0645478729886
ENSG00000280087.1	0.0645478729886
ENSG00000177602.5	0.0645478729886
ENSG00000216906.2	0.0645313932416
ENSG00000230921.1	0.0645017508929
ENSG00000232690.1	0.0645017508929
ENSG00000276487.1	0.0645017508929
ENSG00000227523.1	0.0645017508929
ENSG00000279306.1	0.0645017508929
ENSG00000230432.1	0.0645017508929
ENSG00000248206.1	0.0645017508929
ENSG00000239964.3	0.0645017508929
ENSG00000263923.1	0.0645017508929
ENSG00000259294.1	0.0645017508929
ENSG00000281918.1	0.0645017508929
ENSG00000130037.4	0.0644787145533
ENSG00000185829.14	0.0644734813161
ENSG00000168398.6	0.0644734813161
ENSG00000004468.11	0.0643794280976
ENSG00000251533.2	0.0643775498321
ENSG00000233967.5	0.0643637792332
ENSG00000180113.14	0.0643447949677
ENSG00000184845.3	0.0643267338086
ENSG00000114646.8	0.0643244671066
ENSG00000180539.7	0.0643207840567
ENSG00000236998.2	0.0642950145118
ENSG00000272043.1	0.0642950145118
ENSG00000204086.4	0.0642950145118
ENSG00000236592.5	0.0642950145118
ENSG00000234271.1	0.0642950145118
ENSG00000277127.1	0.0642950145118
ENSG00000279432.1	0.0642538261617
ENSG00000168263.8	0.0642361901618
ENSG00000164627.16	0.0642300043859
ENSG00000235251.2	0.0642263965668
ENSG00000177191.2	0.0642263965668
ENSG00000237751.2	0.0641921424886
ENSG00000255642.1	0.0641921424886
ENSG00000235513.1	0.0641921424886
ENSG00000244705.1	0.0641579249286
ENSG00000249487.5	0.0641188637871
ENSG00000153898.11	0.0641082190019
ENSG00000213176.4	0.06408959913
ENSG00000231296.1	0.06408959913
ENSG00000273367.1	0.06408959913
ENSG00000228974.5	0.06408959913
ENSG00000243280.2	0.06408959913
ENSG00000188512.6	0.06408959913
ENSG00000169629.10	0.06408959913
ENSG00000148680.14	0.0640691297594
ENSG00000203914.4	0.0640078000245
ENSG00000226756.1	0.0639873828634
ENSG00000280423.1	0.063914570639
ENSG00000267041.4	0.0638854921264
ENSG00000143502.13	0.0638854921264
ENSG00000233926.1	0.0638516006186
ENSG00000259641.4	0.063795194611
ENSG00000228686.2	0.0637839253662
ENSG00000218347.2	0.0637501415075
ENSG00000272070.1	0.0637231401769
ENSG00000281831.1	0.0637163934177
ENSG00000271002.1	0.0636826810403
ENSG00000225846.4	0.0636826810403
ENSG00000184844.6	0.0636826810403
ENSG00000227218.6	0.0636826810403
ENSG00000235349.1	0.0636826810403
ENSG00000201078.1	0.0636826810403
ENSG00000224205.1	0.0636826810403
ENSG00000269765.2	0.0636826810403
ENSG00000223732.2	0.0636826810403
ENSG00000183091.18	0.0636576804785
ENSG00000070886.9	0.0636470244439
ENSG00000196391.9	0.0636377866581
ENSG00000115266.10	0.0636321793106
ENSG00000182574.8	0.0636153631956
ENSG00000171773.2	0.0636153631956
ENSG00000235489.4	0.0636153631956
ENSG00000237754.1	0.0635817576155
ENSG00000144035.3	0.0635481875217
ENSG00000279365.1	0.0635481875217
ENSG00000196873.14	0.0635069191152
ENSG00000232751.1	0.0634811535686
ENSG00000259124.1	0.0634811535686
ENSG00000256176.1	0.0634811535686
ENSG00000224427.1	0.0634811535686
ENSG00000163519.12	0.0634811535686
ENSG00000250194.1	0.0634811535686
ENSG00000255409.1	0.0634811535686
ENSG00000244020.2	0.0634811535686
ENSG00000233519.1	0.0634811535686
ENSG00000275489.1	0.0634811535686
ENSG00000161649.11	0.0634142608884
ENSG00000254968.5	0.0633608481607
ENSG00000177699.4	0.0633475090348
ENSG00000277863.1	0.0633475090348
ENSG00000163060.7	0.0633094281757
ENSG00000214198.6	0.0632908803524
ENSG00000271623.1	0.0632808975637
ENSG00000105694.3	0.0632808975637
ENSG00000269373.1	0.0632808975637
ENSG00000267179.1	0.0632808975637
ENSG00000256299.1	0.0632808975637
ENSG00000280439.1	0.0632808975637
ENSG00000273381.1	0.0632195342691
ENSG00000259394.2	0.0632144260326
ENSG00000246792.2	0.0632144260326
ENSG00000105205.6	0.0631812426069
ENSG00000276997.3	0.0631613492685
ENSG00000135898.8	0.0631429973026
ENSG00000226440.6	0.0631124343804
ENSG00000172782.10	0.0631039499298
ENSG00000224011.1	0.0630819010304
ENSG00000222069.1	0.0630819010304
ENSG00000254372.1	0.0630819010304
ENSG00000242516.1	0.0630620701908
ENSG00000182308.6	0.0630554626813
ENSG00000250938.4	0.0630458542299
ENSG00000253457.2	0.0630158466838
ENSG00000248360.6	0.0629952330604
ENSG00000262202.4	0.0629828713585
ENSG00000233045.1	0.0629828713585
ENSG00000111886.10	0.0629687496385
ENSG00000257569.1	0.0628841521244
ENSG00000259001.3	0.0628841521244
ENSG00000277447.1	0.0628841521244
ENSG00000228791.6	0.0628250689874
ENSG00000206113.6	0.062818511047
ENSG00000258512.1	0.0627857418707
ENSG00000270020.1	0.0627768107552
ENSG00000226268.3	0.0627530068645
ENSG00000224557.6	0.062687639149
ENSG00000237285.1	0.062687639149
ENSG00000215085.4	0.062687639149
ENSG00000163993.6	0.062687639149
ENSG00000261458.1	0.062687639149
ENSG00000256084.1	0.062687639149
ENSG00000197565.14	0.062674131793
ENSG00000261266.2	0.0625898425201
ENSG00000232341.2	0.0625898425201
ENSG00000211697.3	0.0625758964767
ENSG00000101307.14	0.0625744288337
ENSG00000234338.1	0.0625703197994
ENSG00000240563.1	0.062541058543
ENSG00000159753.12	0.0625329352727
ENSG00000267120.3	0.0625248141123
ENSG00000172575.10	0.0625128499305
ENSG00000228007.1	0.0624923505535
ENSG00000233155.1	0.0624923505535
ENSG00000243779.1	0.0624923505535
ENSG00000237003.1	0.0624923505535
ENSG00000243607.3	0.0624923505535
ENSG00000273353.1	0.0624923505535
ENSG00000229887.3	0.0624923505535
ENSG00000230671.2	0.0624923505535
ENSG00000232053.5	0.0624437183741
ENSG00000167614.12	0.0624393010199
ENSG00000225988.1	0.0624275244637
ENSG00000196353.10	0.0624242866895
ENSG00000256870.2	0.0624175631546
ENSG00000183092.14	0.0623951618279
ENSG00000164604.11	0.0623825073197
ENSG00000260382.1	0.0623628327285
ENSG00000203876.8	0.0623605247891
ENSG00000225528.1	0.0623466807387
ENSG00000250548.5	0.0623466807387
ENSG00000229161.2	0.0622982749307
ENSG00000259251.2	0.0622982749307
ENSG00000187753.11	0.0622982749307
ENSG00000099399.5	0.0622982749307
ENSG00000230803.1	0.0622982749307
ENSG00000213783.4	0.0622982749307
ENSG00000000005.5	0.0622982749307
ENSG00000224856.2	0.0622982749307
ENSG00000154529.13	0.0622134512583
ENSG00000250927.1	0.0621695594866
ENSG00000250455.1	0.0621054010145
ENSG00000220154.2	0.0621054010145
ENSG00000273257.1	0.0621054010145
ENSG00000267568.5	0.0621054010145
ENSG00000243404.2	0.0621054010145
ENSG00000229321.1	0.0621054010145
ENSG00000224647.2	0.0620573689951
ENSG00000163661.3	0.0620413748279
ENSG00000269792.1	0.0620094112139
ENSG00000232553.3	0.0620094112139
ENSG00000265460.5	0.0620094112139
ENSG00000101251.10	0.0619774805181
ENSG00000198929.11	0.0619535540682
ENSG00000173200.11	0.0619249604087
ENSG00000230838.1	0.061913717678
ENSG00000264317.2	0.061913717678
ENSG00000132749.9	0.0619031032913
ENSG00000268744.1	0.0618898404248
ENSG00000271425.5	0.061885765661
ENSG00000183308.6	0.0618500859024
ENSG00000279644.1	0.0618373752395
ENSG00000249196.5	0.0618319294116
ENSG00000272183.1	0.0618183190375
ENSG00000248187.1	0.061799274577
ENSG00000279010.1	0.0617933822408
ENSG00000124249.6	0.0617469627632
ENSG00000214269.3	0.0617232139313
ENSG00000265469.1	0.0617232139313
ENSG00000229897.2	0.0616757710305
ENSG00000154874.13	0.0616473402818
ENSG00000223571.4	0.0616284010067
ENSG00000279456.1	0.0616094733651
ENSG00000251521.2	0.0615968613951
ENSG00000113946.3	0.0615854004478
ENSG00000234075.1	0.0615338789193
ENSG00000263674.1	0.0615338789193
ENSG00000235829.1	0.0615338789193
ENSG00000268223.2	0.0615338789193
ENSG00000179580.8	0.0615338789193
ENSG00000226125.1	0.061510293684
ENSG00000125409.11	0.061510293684
ENSG00000130957.4	0.0614867265216
ENSG00000275011.1	0.0614867265216
ENSG00000270903.1	0.0614710251104
ENSG00000081277.10	0.0613654558084
ENSG00000213403.2	0.0613457019195
ENSG00000241104.4	0.0613457019195
ENSG00000276823.1	0.0613457019195
ENSG00000235183.3	0.0613457019195
ENSG00000197445.2	0.0613457019195
ENSG00000125845.6	0.0612775589571
ENSG00000162630.5	0.0612707529862
ENSG00000125788.5	0.0612520443593
ENSG00000244945.1	0.0612208886908
ENSG00000231728.3	0.0612053227389
ENSG00000007038.9	0.0611897647006
ENSG00000183150.6	0.0611819886471
ENSG00000080166.14	0.0611667803443
ENSG00000188803.13	0.0611658446956
ENSG00000215905.4	0.0611586723405
ENSG00000267159.2	0.0611586723405
ENSG00000186051.6	0.0611586723405
ENSG00000228527.1	0.0611586723405
ENSG00000241828.2	0.0611586723405
ENSG00000268764.1	0.0611586723405
ENSG00000231703.2	0.0611586723405
ENSG00000274859.1	0.0611586723405
ENSG00000244067.2	0.0611120930013
ENSG00000235674.2	0.0610965823178
ENSG00000228649.7	0.0610888299282
ENSG00000278698.1	0.0610655845592
ENSG00000229637.3	0.0610655845592
ENSG00000273485.1	0.0610655845592
ENSG00000245275.6	0.0610346182384
ENSG00000251230.4	0.0610346182384
ENSG00000259479.5	0.0610257764858
ENSG00000274443.3	0.0609727797194
ENSG00000198569.8	0.0609727797194
ENSG00000273946.1	0.0609727797194
ENSG00000154678.15	0.0609595449072
ENSG00000233757.5	0.0609463158393
ENSG00000100473.14	0.0609391024039
ENSG00000232871.7	0.0609264829998
ENSG00000228327.2	0.0609264829998
ENSG00000187556.7	0.0609110663796
ENSG00000261002.4	0.0609110663796
ENSG00000231345.3	0.0608699935095
ENSG00000136634.5	0.0608494778393
ENSG00000229618.1	0.0608494778393
ENSG00000244730.1	0.0607880137202
ENSG00000243519.1	0.0607880137202
ENSG00000200783.1	0.0607880137202
ENSG00000253512.1	0.0607880137202
ENSG00000275516.1	0.0607880137202
ENSG00000249086.1	0.0607880137202
ENSG00000162676.10	0.0607695986903
ENSG00000279182.1	0.0607266736459
ENSG00000228367.3	0.0607266736459
ENSG00000120324.6	0.0607144204833
ENSG00000262480.2	0.0606960500081
ENSG00000270154.1	0.0606960500081
ENSG00000264174.1	0.060604364132
ENSG00000241103.1	0.060604364132
ENSG00000258982.1	0.060604364132
ENSG00000272689.1	0.060604364132
ENSG00000226729.3	0.060604364132
ENSG00000138068.9	0.0605586249892
ENSG00000219951.4	0.0605433939467
ENSG00000215915.8	0.0605433939467
ENSG00000236991.5	0.0605129548346
ENSG00000162913.9	0.0605046585699
ENSG00000261868.1	0.0604673535122
ENSG00000143867.6	0.0604559639184
ENSG00000121905.8	0.0604521683406
ENSG00000255624.2	0.0604218208665
ENSG00000240925.1	0.0604218208665
ENSG00000278818.1	0.0604218208665
ENSG00000259838.1	0.0604218208665
ENSG00000268266.1	0.0604218208665
ENSG00000146955.9	0.0603612172348
ENSG00000279592.1	0.0603612172348
ENSG00000068985.4	0.0603309609855
ENSG00000214562.12	0.0603093679429
ENSG00000236811.1	0.0603007350532
ENSG00000159650.7	0.0602584695935
ENSG00000203616.2	0.060240373957
ENSG00000226489.1	0.060240373957
ENSG00000235071.1	0.060240373957
ENSG00000231355.1	0.060240373957
ENSG00000229814.1	0.060240373957
ENSG00000241357.1	0.060240373957
ENSG00000263017.1	0.060240373957
ENSG00000235042.1	0.060240373957
ENSG00000229425.1	0.060180133583
ENSG00000232680.2	0.060180133583
ENSG00000136002.15	0.0601620849576
ENSG00000229951.4	0.060160080223
ENSG00000237292.1	0.0601500585538
ENSG00000232710.1	0.0601500585538
ENSG00000235869.1	0.0600600135559
ENSG00000241282.1	0.0600600135559
ENSG00000280435.1	0.0600600135559
ENSG00000255348.1	0.0600600135559
ENSG00000223305.1	0.0600600135559
ENSG00000131914.9	0.0600600135559
ENSG00000213539.4	0.0600600135559
ENSG00000167100.13	0.0600428926855
ENSG00000119411.10	0.0600343359101
ENSG00000173166.16	0.0600240709985
ENSG00000203930.9	0.0600200800363
ENSG00000213376.4	0.0600001331835
ENSG00000130643.7	0.0599801995844
ENSG00000017483.13	0.0599702377509
ENSG00000251203.1	0.0599702377509
ENSG00000006283.16	0.0599177352253
ENSG00000135517.6	0.0599165009787
ENSG00000267383.5	0.0598969842032
ENSG00000257070.1	0.0598807299334
ENSG00000230542.4	0.0598807299334
ENSG00000234306.1	0.0598807299334
ENSG00000248415.1	0.0598807299334
ENSG00000227704.1	0.0598807299334
ENSG00000146205.12	0.0598807299334
ENSG00000255647.3	0.0598807299334
ENSG00000226242.1	0.0598807299334
ENSG00000163885.10	0.0598450015742
ENSG00000279608.1	0.0598072179885
ENSG00000251539.1	0.0597914889052
ENSG00000275367.1	0.0597380718513
ENSG00000233785.1	0.0597025134752
ENSG00000254145.1	0.0597025134752
ENSG00000272745.1	0.0597025134752
ENSG00000233876.2	0.0597025134752
ENSG00000223460.1	0.0597025134752
ENSG00000253844.1	0.0597025134752
ENSG00000185988.10	0.0596771405413
ENSG00000248858.6	0.0596507333248
ENSG00000106789.11	0.059650298578
ENSG00000260729.1	0.0596206170233
ENSG00000261872.1	0.0596138024597
ENSG00000186765.10	0.0596138024597
ENSG00000216588.7	0.0595695457392
ENSG00000128383.11	0.0595505986827
ENSG00000237738.1	0.0595253546815
ENSG00000213772.3	0.0595253546815
ENSG00000183346.6	0.0595253546815
ENSG00000242199.1	0.0595253546815
ENSG00000269681.1	0.0595253546815
ENSG00000257327.1	0.0595253546815
ENSG00000244161.1	0.0594932568899
ENSG00000259940.2	0.0594900490145
ENSG00000273618.1	0.0594900490145
ENSG00000238228.1	0.0594665351611
ENSG00000227890.1	0.0594371689709
ENSG00000242767.1	0.0594371689709
ENSG00000253177.1	0.05940783177
ENSG00000124251.9	0.0593882897201
ENSG00000134962.6	0.0593687605226
ENSG00000261294.1	0.0593492441647
ENSG00000260671.2	0.0593492441647
ENSG00000250705.1	0.0593492441647
ENSG00000230834.1	0.0593492441647
ENSG00000268598.1	0.0593492441647
ENSG00000230833.1	0.0593492441647
ENSG00000213055.3	0.0593492441647
ENSG00000145808.7	0.0593492441647
ENSG00000223671.2	0.0593492441647
ENSG00000078900.13	0.0593229174262
ENSG00000226419.5	0.0593053792393
ENSG00000254101.4	0.0593053792393
ENSG00000219163.2	0.0592615791069
ENSG00000166707.9	0.0591916333068
ENSG00000237745.1	0.059174172648
ENSG00000224269.1	0.059174172648
ENSG00000276831.1	0.059174172648
ENSG00000260612.1	0.0591160447771
ENSG00000130822.14	0.0591044329042
ENSG00000226669.2	0.0590870236456
ENSG00000257921.4	0.0590870236456
ENSG00000135625.7	0.0590745947387
ENSG00000130561.15	0.0590745947387
ENSG00000104327.6	0.0590166622417
ENSG00000267439.1	0.0590001309638
ENSG00000241765.2	0.0590001309638
ENSG00000211785.1	0.0590001309638
ENSG00000264812.1	0.0590001309638
ENSG00000224536.1	0.0590001309638
ENSG00000228809.2	0.0590001309638
ENSG00000233623.2	0.0590001309638
ENSG00000204706.13	0.0589881658186
ENSG00000255495.1	0.05895678039
ENSG00000251348.1	0.0589308006101
